episode_id,benchmark_uri,state_index,step_index,pass_flag,done,hybrid_reward,runtime_improvement,pre_state_id,post_state_id,pre_ir_instruction_count,post_ir_instruction_count,pre_runtime_median_sec,post_runtime_median_sec,pre_object_text_size_bytes,post_object_text_size_bytes,pre_total_basic_blocks,post_total_basic_blocks,pre_total_functions,post_total_functions,pre_total_instructions,post_total_instructions,pre_total_memory_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,z_runtime_improvement_pct
9f1ebd4af2a321566045a332,generator://csmith-v0/17,2,3,-loop-vectorize,True,0.678589,31.132694,f8c03446cd5cd398,22737408b1be9345,250,247,0.002778,0.001913,1848,1800,38,39,15,15,250,247,121,121,2,7,16,13,2,17,9,1,6,10,1,9,0,29,9,26,5,4,37,59,40,17,35,17,24,0,3,26,9,4,34,8,26,36,3,7,10,10,0,1,16,11,8,0,0,46,2,14,5,8,38,250,121,15,33,74,1,7,18,14,3,17,8,1,5,10,1,8,0,31,8,26,5,3,37,59,40,17,36,17,24,0,3,26,9,4,35,8,26,36,3,7,10,10,0,1,12,11,8,0,0,46,2,14,5,8,39,247,121,15,24,74,0.678589
9f1ebd4af2a321566045a332,generator://csmith-v0/17,2,4,-loop-deletion,True,0.799282,32.645582,f8c03446cd5cd398,32efd103126bfaa4,250,248,0.002778,0.001871,1848,1800,38,39,15,15,250,248,121,121,2,7,16,13,2,17,9,1,6,10,1,9,0,29,9,26,5,4,37,59,40,17,35,17,24,0,3,26,9,4,34,8,26,36,3,7,10,10,0,1,16,11,8,0,0,46,2,14,5,8,38,250,121,15,33,74,1,8,18,14,3,17,8,1,5,10,1,9,0,30,9,26,5,3,37,59,40,17,36,17,24,0,3,26,9,4,35,8,26,36,3,7,10,10,0,1,13,11,8,0,0,46,2,14,5,8,39,248,121,15,25,74,0.799282
9f1ebd4af2a321566045a332,generator://csmith-v0/17,2,5,-loop-unswitch,True,0.326494,26.719166,f8c03446cd5cd398,32efd103126bfaa4,250,248,0.002778,0.002035,1848,1800,38,39,15,15,250,248,121,121,2,7,16,13,2,17,9,1,6,10,1,9,0,29,9,26,5,4,37,59,40,17,35,17,24,0,3,26,9,4,34,8,26,36,3,7,10,10,0,1,16,11,8,0,0,46,2,14,5,8,38,250,121,15,33,74,1,8,18,14,3,17,8,1,5,10,1,9,0,30,9,26,5,3,37,59,40,17,36,17,24,0,3,26,9,4,35,8,26,36,3,7,10,10,0,1,13,11,8,0,0,46,2,14,5,8,39,248,121,15,25,74,0.326494
9f1ebd4af2a321566045a332,generator://csmith-v0/17,2,6,-loop-distribute,True,0.627060,30.486766,f8c03446cd5cd398,f8c03446cd5cd398,250,250,0.002778,0.001931,1848,1848,38,38,15,15,250,250,121,121,2,7,16,13,2,17,9,1,6,10,1,9,0,29,9,26,5,4,37,59,40,17,35,17,24,0,3,26,9,4,34,8,26,36,3,7,10,10,0,1,16,11,8,0,0,46,2,14,5,8,38,250,121,15,33,74,2,7,16,13,2,17,9,1,6,10,1,9,0,29,9,26,5,4,37,59,40,17,35,17,24,0,3,26,9,4,34,8,26,36,3,7,10,10,0,1,16,11,8,0,0,46,2,14,5,8,38,250,121,15,33,74,0.627060
9f1ebd4af2a321566045a332,generator://csmith-v0/17,2,7,-indvars,True,0.112334,24.034662,f8c03446cd5cd398,9db15b35eeec0aaf,250,246,0.002778,0.002110,1848,1752,38,39,15,15,250,246,121,121,2,7,16,13,2,17,9,1,6,10,1,9,0,29,9,26,5,4,37,59,40,17,35,17,24,0,3,26,9,4,34,8,26,36,3,7,10,10,0,1,16,11,8,0,0,46,2,14,5,8,38,250,121,15,33,74,0,7,18,14,3,17,8,1,5,10,1,7,0,32,7,26,5,3,37,56,43,17,36,17,24,0,3,26,9,4,35,8,26,36,3,7,10,10,0,1,9,11,7,0,0,46,2,17,5,8,39,246,121,15,18,76,0.112334
5144bc55ffa72edd31481325,generator://csmith-v0/24,0,0,-licm,True,1.243832,14.741553,8c1b7e1c208973ef,b5cccb277fedcbad,1289,1292,0.002171,0.001851,7021,8805,65,65,14,14,1289,1292,1013,991,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,1.243832
5144bc55ffa72edd31481325,generator://csmith-v0/24,0,1,-loop-rotate,True,-1.612963,-38.405602,8c1b7e1c208973ef,e77b2a17eb0e733e,1289,1319,0.002171,0.003005,7021,7197,65,75,14,14,1289,1319,1013,1023,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,28,11,38,26,10,12,28,1,0,0,75,0,66,9,27,94,125,669,331,292,38,35,0,11,59,11,9,65,104,66,162,379,29,11,150,0,0,0,9,27,0,0,273,0,10,5,13,75,1319,1023,14,0,363,-1.612963
5144bc55ffa72edd31481325,generator://csmith-v0/24,0,2,-loop-unroll,True,0.874794,7.876061,8c1b7e1c208973ef,57282eb260bea45b,1289,1289,0.002171,0.002000,7021,7021,65,65,14,14,1289,1289,1013,1013,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0.874794
5144bc55ffa72edd31481325,generator://csmith-v0/24,0,3,-loop-vectorize,True,0.778698,6.088302,8c1b7e1c208973ef,57282eb260bea45b,1289,1289,0.002171,0.002039,7021,7021,65,65,14,14,1289,1289,1013,1013,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0.778698
5144bc55ffa72edd31481325,generator://csmith-v0/24,0,4,-loop-deletion,True,-0.358477,-15.067427,8c1b7e1c208973ef,57282eb260bea45b,1289,1289,0.002171,0.002498,7021,7021,65,65,14,14,1289,1289,1013,1013,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,-0.358477
5144bc55ffa72edd31481325,generator://csmith-v0/24,0,5,-loop-unswitch,True,-0.606577,-19.683032,8c1b7e1c208973ef,57282eb260bea45b,1289,1289,0.002171,0.002598,7021,7021,65,65,14,14,1289,1289,1013,1013,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,-0.606577
5144bc55ffa72edd31481325,generator://csmith-v0/24,0,6,-loop-distribute,True,0.823245,6.917058,8c1b7e1c208973ef,57282eb260bea45b,1289,1289,0.002171,0.002021,7021,7021,65,65,14,14,1289,1289,1013,1013,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0.823245
5144bc55ffa72edd31481325,generator://csmith-v0/24,0,7,-indvars,True,-1.142552,-29.654194,8c1b7e1c208973ef,5ebfa74c66cb552d,1289,1289,0.002171,0.002815,7021,7365,65,65,14,14,1289,1289,1013,1013,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,-1.142552
900e382a84fb2248457ffb24,generator://csmith-v0/24,1,0,-licm,True,-1.956211,5.024097,42ab95139d19428c,ba4131d558117a90,945,963,0.003157,0.002999,7105,7649,65,65,15,15,945,963,737,730,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,102,0,0,25,9,26,0,0,201,0,9,5,13,65,963,730,15,38,251,-1.956211
900e382a84fb2248457ffb24,generator://csmith-v0/24,1,1,-loop-rotate,True,-0.445093,22.849342,42ab95139d19428c,5370f7bc1246d840,945,980,0.003157,0.002436,7105,7409,65,75,15,15,945,980,737,746,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,0,7,39,28,11,38,26,10,12,28,1,7,0,68,7,66,8,27,94,122,401,181,240,38,32,0,11,59,9,5,69,42,66,129,239,27,10,112,0,0,7,9,26,0,0,207,0,9,5,13,75,980,746,15,14,261,-0.445093
900e382a84fb2248457ffb24,generator://csmith-v0/24,1,2,-loop-unroll,True,1.599155,46.963425,42ab95139d19428c,ccd9de90850c0600,945,945,0.003157,0.001675,7105,7105,65,65,15,15,945,945,737,737,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,0,0,40,29,7,37,15,5,9,18,1,0,0,65,0,55,8,7,73,113,401,179,239,37,32,0,11,59,9,5,59,42,55,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,1.599155
900e382a84fb2248457ffb24,generator://csmith-v0/24,1,3,-loop-vectorize,True,-0.155029,26.270950,42ab95139d19428c,42ab95139d19428c,945,945,0.003157,0.002328,7105,7105,65,65,15,15,945,945,737,737,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,-0.155029
900e382a84fb2248457ffb24,generator://csmith-v0/24,1,4,-loop-deletion,True,0.228368,30.793528,42ab95139d19428c,42ab95139d19428c,945,945,0.003157,0.002185,7105,7105,65,65,15,15,945,945,737,737,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,0.228368
900e382a84fb2248457ffb24,generator://csmith-v0/24,1,5,-loop-unswitch,True,-0.394530,23.445784,42ab95139d19428c,42ab95139d19428c,945,945,0.003157,0.002417,7105,7105,65,65,15,15,945,945,737,737,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,-0.394530
900e382a84fb2248457ffb24,generator://csmith-v0/24,1,6,-loop-distribute,True,0.034864,28.510942,42ab95139d19428c,42ab95139d19428c,945,945,0.003157,0.002257,7105,7105,65,65,15,15,945,945,737,737,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,0.034864
900e382a84fb2248457ffb24,generator://csmith-v0/24,1,7,-indvars,True,1.088476,40.939417,42ab95139d19428c,42ab95139d19428c,945,945,0.003157,0.001865,7105,7105,65,65,15,15,945,945,737,737,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,8,7,74,113,401,179,239,38,32,0,11,59,9,5,59,42,56,129,239,18,10,103,0,0,0,9,26,0,0,207,0,9,5,13,65,945,737,15,0,252,1.088476
3df6c31cdfc013767056e894,generator://csmith-v0/24,2,0,-licm,True,0.177438,4.783814,65d3e710bec02338,013b4de0265bdbdc,913,954,0.002287,0.002178,7537,8097,55,55,15,15,913,954,697,701,3,9,29,20,6,28,16,5,10,18,1,12,0,43,12,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,21,9,26,0,0,207,0,9,5,12,55,913,697,15,42,211,7,14,29,20,6,28,16,5,10,18,1,15,6,34,21,46,8,7,64,106,401,188,222,28,31,0,10,42,9,8,47,42,46,129,239,17,10,90,0,0,58,9,26,0,0,201,0,9,5,12,55,954,701,15,95,221,0.177438
3df6c31cdfc013767056e894,generator://csmith-v0/24,2,1,-loop-rotate,True,0.639792,8.074626,65d3e710bec02338,ac5b44c3089b8d77,913,909,0.002287,0.002103,7537,7473,55,47,15,15,913,909,697,697,3,9,29,20,6,28,16,5,10,18,1,12,0,43,12,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,21,9,26,0,0,207,0,9,5,12,55,913,697,15,42,211,2,14,20,13,5,19,17,4,11,19,1,16,0,31,16,38,8,18,57,106,401,189,222,19,31,0,10,42,9,6,41,42,38,129,239,17,10,80,0,0,25,9,26,0,0,207,0,9,5,12,47,909,697,15,45,211,0.639792
3df6c31cdfc013767056e894,generator://csmith-v0/24,2,2,-loop-unroll,True,1.305079,12.809824,65d3e710bec02338,d5f9617834f43aad,913,1126,0.002287,0.001994,7537,8761,55,114,15,15,913,1126,697,791,3,9,29,20,6,28,16,5,10,18,1,12,0,43,12,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,21,9,26,0,0,207,0,9,5,12,55,913,697,15,42,211,1,22,76,48,24,65,28,14,9,35,1,23,0,91,23,100,17,16,135,176,426,227,252,65,59,0,6,42,17,6,108,42,100,147,255,30,26,107,0,0,29,9,37,0,0,240,0,9,13,12,114,1126,791,15,48,249,1.305079
3df6c31cdfc013767056e894,generator://csmith-v0/24,2,3,-loop-vectorize,True,0.904462,9.958428,65d3e710bec02338,6fcac7f09862ae76,913,917,0.002287,0.002060,7537,7537,55,55,15,15,913,917,697,697,3,9,29,20,6,28,16,5,10,18,1,12,0,43,12,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,21,9,26,0,0,207,0,9,5,12,55,913,697,15,42,211,3,12,29,20,6,28,16,5,10,18,1,15,0,40,15,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,25,9,26,0,0,207,0,9,5,12,55,917,697,15,46,211,0.904462
3df6c31cdfc013767056e894,generator://csmith-v0/24,2,4,-loop-deletion,True,-1.107519,-4.361907,65d3e710bec02338,f2584e7de345a0ae,913,918,0.002287,0.002387,7537,7537,55,55,15,15,913,918,697,697,3,9,29,20,6,28,16,5,10,18,1,12,0,43,12,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,21,9,26,0,0,207,0,9,5,12,55,913,697,15,42,211,3,13,29,20,6,28,16,5,10,18,1,16,0,39,16,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,26,9,26,0,0,207,0,9,5,12,55,918,697,15,47,211,-1.107519
3df6c31cdfc013767056e894,generator://csmith-v0/24,2,5,-loop-unswitch,True,0.154270,4.618911,65d3e710bec02338,f2584e7de345a0ae,913,918,0.002287,0.002182,7537,7537,55,55,15,15,913,918,697,697,3,9,29,20,6,28,16,5,10,18,1,12,0,43,12,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,21,9,26,0,0,207,0,9,5,12,55,913,697,15,42,211,3,13,29,20,6,28,16,5,10,18,1,16,0,39,16,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,26,9,26,0,0,207,0,9,5,12,55,918,697,15,47,211,0.154270
3df6c31cdfc013767056e894,generator://csmith-v0/24,2,6,-loop-distribute,True,-1.941679,-10.299065,65d3e710bec02338,65d3e710bec02338,913,913,0.002287,0.002523,7537,7537,55,55,15,15,913,913,697,697,3,9,29,20,6,28,16,5,10,18,1,12,0,43,12,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,21,9,26,0,0,207,0,9,5,12,55,913,697,15,42,211,3,9,29,20,6,28,16,5,10,18,1,12,0,43,12,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,21,9,26,0,0,207,0,9,5,12,55,913,697,15,42,211,-1.941679
3df6c31cdfc013767056e894,generator://csmith-v0/24,2,7,-indvars,True,-0.131842,2.582502,65d3e710bec02338,e2d2793308212ca9,913,925,0.002287,0.002228,7537,7745,55,55,15,15,913,925,697,697,3,9,29,20,6,28,16,5,10,18,1,12,0,43,12,46,8,7,64,106,401,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,21,9,26,0,0,207,0,9,5,12,55,913,697,15,42,211,3,13,29,20,6,28,16,5,10,18,1,16,0,39,16,46,8,7,64,88,419,188,222,28,31,0,10,42,9,6,49,42,46,129,239,17,10,80,0,0,26,9,20,0,0,207,0,22,5,12,55,925,697,15,47,218,-0.131842
2eda56cf0b44ba2a81ae2df0,generator://csmith-v0/26,0,0,-licm,True,0.155794,-17.080195,6bf707840bf3905d,6107e2504b846b80,4241,4242,0.002109,0.002469,31814,32070,268,268,12,12,4241,4242,2165,2153,0,0,182,153,26,181,77,25,51,79,1,0,0,268,0,260,28,27,339,320,246,328,93,181,654,145,50,25,155,32,235,120,260,507,244,79,155,1264,0,0,0,8,366,0,145,125,1,335,5,252,268,4241,2165,12,0,2362,1,6,182,153,26,181,77,25,51,79,1,7,0,261,7,260,28,27,339,320,246,328,93,181,654,145,50,25,155,33,234,120,260,507,244,79,155,1255,0,0,13,8,366,0,145,122,1,335,5,252,268,4242,2153,12,20,2353,0.155794
2eda56cf0b44ba2a81ae2df0,generator://csmith-v0/26,0,1,-loop-rotate,True,-0.283351,-24.042077,6bf707840bf3905d,b8eb16e4fb734206,4241,4394,0.002109,0.002615,31814,32806,268,319,12,12,4241,4394,2165,2216,0,0,182,153,26,181,77,25,51,79,1,0,0,268,0,260,28,27,339,320,246,328,93,181,654,145,50,25,155,32,235,120,260,507,244,79,155,1264,0,0,0,8,366,0,145,125,1,335,5,252,268,4241,2165,12,0,2362,0,0,182,130,52,181,128,51,73,130,1,0,0,319,0,311,28,129,441,371,246,331,95,181,654,145,50,25,155,33,285,120,311,507,244,130,155,1315,0,0,0,8,366,0,145,125,1,335,5,252,319,4394,2216,12,0,2413,-0.283351
2eda56cf0b44ba2a81ae2df0,generator://csmith-v0/26,0,2,-loop-unroll,True,-1.706943,-46.610666,6bf707840bf3905d,47b451d6da3dc7c2,4241,4241,0.002109,0.003091,31814,31814,268,268,12,12,4241,4241,2165,2165,0,0,182,153,26,181,77,25,51,79,1,0,0,268,0,260,28,27,339,320,246,328,93,181,654,145,50,25,155,32,235,120,260,507,244,79,155,1264,0,0,0,8,366,0,145,125,1,335,5,252,268,4241,2165,12,0,2362,0,0,182,153,26,181,77,25,51,79,1,0,0,268,0,260,28,27,339,320,246,328,93,181,654,145,50,25,155,32,235,120,260,507,244,79,155,1264,0,0,0,8,366,0,145,125,1,335,5,252,268,4241,2165,12,0,2362,-1.706943
2eda56cf0b44ba2a81ae2df0,generator://csmith-v0/26,0,3,-loop-vectorize,True,0.955626,-4.400238,6bf707840bf3905d,47b451d6da3dc7c2,4241,4241,0.002109,0.002201,31814,31814,268,268,12,12,4241,4241,2165,2165,0,0,182,153,26,181,77,25,51,79,1,0,0,268,0,260,28,27,339,320,246,328,93,181,654,145,50,25,155,32,235,120,260,507,244,79,155,1264,0,0,0,8,366,0,145,125,1,335,5,252,268,4241,2165,12,0,2362,0,0,182,153,26,181,77,25,51,79,1,0,0,268,0,260,28,27,339,320,246,328,93,181,654,145,50,25,155,32,235,120,260,507,244,79,155,1264,0,0,0,8,366,0,145,125,1,335,5,252,268,4241,2165,12,0,2362,0.955626
2eda56cf0b44ba2a81ae2df0,generator://csmith-v0/26,0,4,-loop-deletion,True,-0.829801,-32.705098,6bf707840bf3905d,47b451d6da3dc7c2,4241,4241,0.002109,0.002798,31814,31814,268,268,12,12,4241,4241,2165,2165,0,0,182,153,26,181,77,25,51,79,1,0,0,268,0,260,28,27,339,320,246,328,93,181,654,145,50,25,155,32,235,120,260,507,244,79,155,1264,0,0,0,8,366,0,145,125,1,335,5,252,268,4241,2165,12,0,2362,0,0,182,153,26,181,77,25,51,79,1,0,0,268,0,260,28,27,339,320,246,328,93,181,654,145,50,25,155,32,235,120,260,507,244,79,155,1264,0,0,0,8,366,0,145,125,1,335,5,252,268,4241,2165,12,0,2362,-0.829801
2eda56cf0b44ba2a81ae2df0,generator://csmith-v0/26,0,5,-loop-unswitch,True,-0.433836,-26.427752,6bf707840bf3905d,47b451d6da3dc7c2,4241,4241,0.002109,0.002666,31814,31814,268,268,12,12,4241,4241,2165,2165,0,0,182,153,26,181,77,25,51,79,1,0,0,268,0,260,28,27,339,320,246,328,93,181,654,145,50,25,155,32,235,120,260,507,244,79,155,1264,0,0,0,8,366,0,145,125,1,335,5,252,268,4241,2165,12,0,2362,0,0,182,153,26,181,77,25,51,79,1,0,0,268,0,260,28,27,339,320,246,328,93,181,654,145,50,25,155,32,235,120,260,507,244,79,155,1264,0,0,0,8,366,0,145,125,1,335,5,252,268,4241,2165,12,0,2362,-0.433836
